,timestamp,open,high,low,close,volume
0,2021-07-09,2.22,2.25,2.1,2.2,146769
1,2021-07-08,2.19,2.3,2.15,2.25,251290
2,2021-07-07,2.21,2.25,2.11,2.25,170100
3,2021-07-06,2.27,2.32,2.2,2.22,324615
4,2021-07-02,2.36,2.36,2.22,2.25,260380
5,2021-07-01,2.38,2.5,2.28,2.35,511127
6,2021-06-30,2.31,2.39,2.2899,2.345,331520
7,2021-06-29,2.41,2.4118,2.3,2.34,198627
8,2021-06-28,2.47,2.475,2.27,2.37,381536
9,2021-06-25,2.47,2.52,2.358,2.5,311758
10,2021-06-24,2.4,2.83,2.38,2.47,1236977
11,2021-06-23,2.48,2.57,2.39,2.41,416456
12,2021-06-22,2.34,2.38,2.24,2.3,171750
13,2021-06-21,2.42,2.52,2.32,2.36,240352
14,2021-06-18,2.59,2.59,2.42,2.42,1000869
15,2021-06-17,2.6159,2.84,2.5,2.53,1597034
16,2021-06-16,2.5,2.65,2.3,2.38,365330
17,2021-06-15,2.62,2.75,2.45,2.56,222491
18,2021-06-14,2.47,2.64,2.41,2.61,305255
19,2021-06-11,2.43,2.49,2.32,2.49,234921
20,2021-06-10,2.34,2.46,2.3073,2.41,210593
21,2021-06-09,2.32,2.4,2.27,2.31,151925
22,2021-06-08,2.43,2.46,2.3,2.3,165425
23,2021-06-07,2.35,2.4799,2.35,2.41,147431
24,2021-06-04,2.34,2.48,2.2669,2.35,493619
25,2021-06-03,2.1585,2.33,2.15,2.33,466747
26,2021-06-02,2.4,2.4196,2.15,2.21,606343
27,2021-06-01,2.35,2.44,2.33,2.39,171556
28,2021-05-28,2.37,2.4,2.28,2.35,102435
29,2021-05-27,2.421,2.7,2.32,2.36,971188
30,2021-05-26,2.43,2.55,2.43,2.5,365894
31,2021-05-25,2.35,2.49,2.32,2.4,396170
32,2021-05-24,2.29,2.35,2.2501,2.31,161491
33,2021-05-21,2.22,2.32,2.18,2.3,325907
34,2021-05-20,2.18,2.3,2.12,2.22,217452
35,2021-05-19,2.23,2.23,2.1,2.15,255649
36,2021-05-18,2.27,2.28,2.21,2.24,71350
37,2021-05-17,2.4,2.4,2.23,2.28,59939
38,2021-05-14,2.22,2.42,2.17,2.31,405569
39,2021-05-13,2.26,2.31,2.05,2.1,252376
40,2021-05-12,2.34,2.37,2.2,2.28,422367
41,2021-05-11,2.34,2.42,2.28,2.36,297538
42,2021-05-10,2.45,2.49,2.35,2.42,137919
43,2021-05-07,2.37,2.45,2.3,2.38,104545
44,2021-05-06,2.52,2.52,2.29,2.37,535773
45,2021-05-05,2.64,2.64,2.484,2.55,120035
46,2021-05-04,2.63,2.63,2.42,2.55,178740
47,2021-05-03,2.61,2.711,2.5522,2.63,233533
48,2021-04-30,2.57,2.68,2.56,2.61,141810
49,2021-04-29,2.7,2.7,2.57,2.62,63930
50,2021-04-28,2.72,2.82,2.63,2.7,304746
51,2021-04-27,2.66,2.77,2.6254,2.69,494431
52,2021-04-26,2.605,2.67,2.54,2.67,313220
53,2021-04-23,2.52,2.6,2.52,2.54,71105
54,2021-04-22,2.51,2.59,2.46,2.48,93352
55,2021-04-21,2.38,2.49,2.35,2.47,289191
56,2021-04-20,2.47,2.5199,2.31,2.37,210477
57,2021-04-19,2.5,2.51,2.34,2.46,336819
58,2021-04-16,2.5,2.57,2.4,2.52,325621
59,2021-04-15,2.57,2.65,2.44,2.54,333642
60,2021-04-14,2.62,2.65,2.53,2.57,445084
61,2021-04-13,3.02,3.29,2.7,2.78,2958077
62,2021-04-12,2.7,3.25,2.55,3.15,5160028
63,2021-04-09,2.62,2.74,2.6,2.67,292387
64,2021-04-08,2.88,2.88,2.62,2.66,193719
65,2021-04-07,2.81,2.906,2.77,2.83,168741
66,2021-04-06,2.86,2.95,2.782,2.92,134138
67,2021-04-05,2.8,2.87,2.7,2.86,160281
68,2021-04-01,2.85,2.85,2.69,2.75,82576
69,2021-03-31,2.73,2.81,2.69,2.77,153657
70,2021-03-30,3.07,3.1228,2.7,2.82,1033825
71,2021-03-29,2.71,2.78,2.6001,2.65,156632
72,2021-03-26,2.67,2.74,2.59,2.68,85068
73,2021-03-25,2.71,2.7194,2.58,2.69,101875
74,2021-03-24,2.85,2.95,2.7,2.73,93748
75,2021-03-23,3.065,3.15,2.8,2.84,543895
76,2021-03-22,3.07,3.14,3.03,3.06,308529
77,2021-03-19,3.06,3.2,3.04,3.05,253946
78,2021-03-18,3.11,3.2,3.04,3.06,80127
79,2021-03-17,3.12,3.23,3.03,3.21,380790
80,2021-03-16,3.09,3.24,3.05,3.24,179696
81,2021-03-15,3.12,3.1733,3.0,3.07,121860
82,2021-03-12,2.91,3.08,2.8975,3.05,393195
83,2021-03-11,3.0235,3.04,2.87,2.96,387881
84,2021-03-10,2.92,3.0,2.86,2.98,238542
85,2021-03-09,2.87,2.94,2.8,2.9,144480
86,2021-03-08,2.87,2.89,2.72,2.76,127918
87,2021-03-05,2.76,2.9396,2.61,2.87,236752
88,2021-03-04,3.11,3.11,2.73,2.8,205464
89,2021-03-03,3.16,3.22,3.0,3.04,111847
90,2021-03-02,3.25,3.33,3.15,3.19,255244
91,2021-03-01,3.13,3.35,3.0301,3.24,713291
92,2021-02-26,2.97,3.13,2.81,3.01,520520
93,2021-02-25,3.11,3.13,2.95,2.98,245435
94,2021-02-24,3.05,3.25,3.02,3.13,315930
95,2021-02-23,3.24,3.29,2.7,3.12,651372
96,2021-02-22,3.72,3.72,3.4,3.43,532439
97,2021-02-19,3.81,3.85,3.68,3.74,247140
98,2021-02-18,3.95,3.97,3.68,3.72,501643
99,2021-02-17,3.99,4.02,3.87,4.0,459799
100,2021-02-16,4.04,4.05,3.84,3.91,416139
101,2021-02-12,4.05,4.094,3.86,3.96,512683
102,2021-02-11,4.09,4.1,3.79,3.87,596168
103,2021-02-10,4.19,4.23,3.9,4.05,956790
104,2021-02-09,3.98,4.23,3.96,4.11,793107
105,2021-02-08,4.08,4.22,3.9,4.14,1287371
106,2021-02-05,4.1814,4.1814,3.98,4.09,564605
107,2021-02-04,4.31,4.35,3.84,3.96,948623
108,2021-02-03,4.21,4.5699,4.1925,4.26,1282508
109,2021-02-02,4.98,4.99,4.21,4.54,4479903
110,2021-02-01,3.73,4.17,3.46,3.82,772690
111,2021-01-29,3.84,4.09,3.5501,3.68,826345
112,2021-01-28,3.5,3.98,3.45,3.9,771821
113,2021-01-27,3.95,4.1857,3.3,3.39,1449809
114,2021-01-26,3.81,4.29,3.78,3.96,1219445
115,2021-01-25,3.91,3.95,3.654,3.71,919909
116,2021-01-22,4.25,4.3,3.96,3.97,1012833
117,2021-01-21,4.34,4.445,4.0,4.3,3168506
118,2021-01-20,3.5,5.29,3.42,4.73,19709055
119,2021-01-19,3.11,3.25,3.0102,3.17,530884
120,2021-01-15,3.16,3.3,3.01,3.04,596232
121,2021-01-14,3.23,3.31,3.0,3.23,988794
122,2021-01-13,3.1,4.3,3.08,3.34,6606456
123,2021-01-12,2.7,2.92,2.7,2.88,428672
124,2021-01-11,2.45,2.779,2.41,2.68,492569
125,2021-01-08,2.46,2.6,2.3,2.57,621695
126,2021-01-07,2.46,2.57,2.42,2.45,414321
127,2021-01-06,2.79,2.79,2.4907,2.59,607797
128,2021-01-05,2.63,2.8337,2.6,2.73,1097545
129,2021-01-04,2.4,2.63,2.22,2.58,1467609
130,2020-12-31,2.23,2.24,1.99,2.02,532223
131,2020-12-30,2.2,2.25,2.16,2.23,187035
132,2020-12-29,2.34,2.34,2.15,2.25,236914
133,2020-12-28,2.6,2.6,2.2,2.28,403495
134,2020-12-24,2.43,2.5398,2.36,2.5,204356
135,2020-12-23,2.53,2.74,2.29,2.41,854536
136,2020-12-22,2.28,2.71,2.19,2.49,1818303
137,2020-12-21,2.22,2.22,2.11,2.19,342981
138,2020-12-18,2.22,2.28,2.12,2.16,358423
139,2020-12-17,1.94,2.58,1.87,2.13,1943524
140,2020-12-16,1.78,1.9561,1.76,1.95,391795
141,2020-12-15,1.96,1.9759,1.79,1.86,516889
142,2020-12-14,2.11,2.11,1.95,1.98,334330
143,2020-12-11,2.1,2.1,2.0,2.05,244133
144,2020-12-10,2.01,2.06,1.94,2.06,445485
145,2020-12-09,2.1,2.12,1.97,2.04,452479
146,2020-12-08,2.11,2.1108,2.04,2.06,297292
147,2020-12-07,2.26,2.26,2.08,2.12,406650
148,2020-12-04,2.29,2.3,2.17,2.26,366954
149,2020-12-03,2.45,2.45,2.21,2.32,359068
150,2020-12-02,2.6,2.6,2.38,2.42,328244
151,2020-12-01,2.55,2.6815,2.43,2.59,418933
152,2020-11-30,2.59,2.59,2.41,2.49,304671
153,2020-11-27,2.49,2.6197,2.43,2.6,151657
154,2020-11-25,2.5,2.54,2.36,2.5,258991
155,2020-11-24,2.6,2.68,2.45,2.54,220237
156,2020-11-23,2.45,2.5947,2.45,2.57,262047
157,2020-11-20,2.84,2.84,2.45,2.48,972519
158,2020-11-19,2.85,2.85,2.72,2.84,198789
159,2020-11-18,2.79,2.8699,2.7,2.8,216955
160,2020-11-17,3.0,3.0,2.7,2.82,403789
161,2020-11-16,2.98,3.03,2.7502,2.98,266607
162,2020-11-13,3.0,3.0,2.7,2.98,287410
163,2020-11-12,3.05,3.13,2.85,2.96,352111
164,2020-11-11,3.0,3.07,2.87,3.05,208513
165,2020-11-10,2.94,3.08,2.76,3.01,252648
166,2020-11-09,3.4,3.4,2.78,2.89,366157
167,2020-11-06,3.73,3.73,3.4,3.44,207817
168,2020-11-05,3.95,3.9912,3.5,3.78,155786
169,2020-11-04,4.16,4.1708,3.82,3.95,141498
170,2020-11-03,4.05,4.05,3.8,4.04,135452
171,2020-11-02,3.77,4.1342,3.61,4.05,122504
172,2020-10-30,3.97,3.97,3.595,3.82,298310
173,2020-10-29,4.07,4.2,3.87,4.05,58157
174,2020-10-28,4.4,4.49,3.81,4.0,266339
175,2020-10-27,4.7,4.701,4.26,4.6,267895
176,2020-10-26,4.45,4.85,4.42,4.58,301699
177,2020-10-23,4.35,4.45,4.24,4.42,95331
178,2020-10-22,4.39,4.44,4.2,4.34,91704
179,2020-10-21,4.37,4.4401,4.32,4.35,120775
180,2020-10-20,4.4,4.48,4.3,4.4,108856
181,2020-10-19,4.3,4.4,4.27,4.36,120327
182,2020-10-16,4.26,4.4,4.14,4.26,214686
183,2020-10-15,4.32,4.459,4.11,4.3,113857
184,2020-10-14,4.66,4.69,4.35,4.41,144511
185,2020-10-13,4.5,4.75,4.48,4.61,326436
186,2020-10-12,4.61,4.64,4.31,4.4,270299
187,2020-10-09,5.05,5.07,4.585,4.65,589632
188,2020-10-08,4.55,5.44,4.55,4.96,1417769
189,2020-10-07,4.18,4.41,3.93,4.41,687723
190,2020-10-06,3.7,3.9,3.7,3.88,318148
191,2020-10-05,3.53,3.7,3.35,3.64,320510
192,2020-10-02,3.34,3.51,3.26,3.32,229696
193,2020-10-01,3.4,3.48,3.31,3.43,353716
194,2020-09-30,3.34,3.55,3.295,3.33,220861
195,2020-09-29,3.3,3.38,3.22,3.37,164870
196,2020-09-28,3.58,3.5878,3.28,3.34,252340
197,2020-09-25,3.2,3.55,3.2,3.49,500700
198,2020-09-24,3.16,3.23,3.02,3.14,228789
199,2020-09-23,3.39,3.45,2.94,3.01,267608
200,2020-09-22,3.6,3.78,3.41,3.44,165250
201,2020-09-21,3.8,3.8,3.51,3.62,270927
202,2020-09-18,3.61,4.0,3.55,3.93,593526
203,2020-09-17,3.9,3.91,3.595,3.71,409942
204,2020-09-16,3.78,3.93,3.55,3.72,814407
205,2020-09-15,3.38,3.5271,3.35,3.43,248002
206,2020-09-14,3.17,3.3,3.1,3.26,69048
207,2020-09-11,3.4,3.4,3.12,3.19,143598
208,2020-09-10,3.38,3.4,3.3,3.4,53227
209,2020-09-09,3.27,3.4399,3.21,3.39,131052
210,2020-09-08,3.22,3.33,3.11,3.22,178097
211,2020-09-04,3.39,3.4,3.01,3.22,236238
212,2020-09-03,3.45,3.6,3.3,3.45,406706
213,2020-09-02,3.65,3.655,3.32,3.41,478534
214,2020-09-01,3.55,3.59,3.21,3.36,494616
215,2020-08-31,3.68,3.69,3.5,3.53,236281
216,2020-08-28,3.66,3.735,3.57,3.68,269279
217,2020-08-27,3.92,3.92,3.55,3.67,321436
218,2020-08-26,3.88,3.98,3.81,3.97,226006
219,2020-08-25,3.82,4.01,3.78,4.01,295335
220,2020-08-24,4.07,4.21,3.79,3.9,542070
221,2020-08-21,4.12,4.14,3.62,3.91,810638
222,2020-08-20,4.0,4.1199,3.93,4.09,319502
223,2020-08-19,4.21,4.27,3.91,4.03,707409
224,2020-08-18,4.65,4.65,4.18,4.3,2169967
225,2020-08-17,4.46,4.46,4.0101,4.05,407112
226,2020-08-14,4.7,4.7,4.3324,4.42,560916
227,2020-08-13,4.58,4.93,4.33,4.91,706038
228,2020-08-12,4.57,4.59,4.33,4.52,577291
229,2020-08-11,4.98,4.98,4.5,4.59,974109
230,2020-08-10,5.2,5.25,4.9,5.04,677480
231,2020-08-07,5.5,5.53,5.06,5.18,516088
232,2020-08-06,5.22,5.33,4.9,5.25,933534
233,2020-08-05,5.62,5.66,5.24,5.44,1133057
234,2020-08-04,5.75,5.88,5.38,5.62,1206590
235,2020-08-03,6.0,6.14,5.3,5.48,2648031
236,2020-07-31,6.5,12.17,5.9,6.99,29917270
237,2020-07-30,10.6,16.79,10.6,12.37,1597561
238,2020-07-29,9.96,10.455,9.72,10.39,135762
239,2020-07-28,10.07,10.25,9.55,9.8,257049
240,2020-07-27,9.4,10.36,9.4,10.27,260671
241,2020-07-24,9.0,9.8,9.0,9.35,303805
242,2020-07-23,10.34,10.5,8.68,8.8,428131
243,2020-07-22,10.91,11.07,9.9,9.95,418981
244,2020-07-21,11.89,11.98,9.93,11.6,617800
245,2020-07-20,11.89,12.61,11.35,12.24,766900
246,2020-07-17,10.22,11.86,10.09,11.34,936400
247,2020-07-16,9.36,10.6,9.13,10.0,985400
248,2020-07-15,9.81,10.0,8.26,8.63,471400
249,2020-07-14,9.45,9.8,8.91,9.58,416000
250,2020-07-13,8.0,9.1,7.97,8.59,364500
251,2020-07-10,6.95,8.0,6.92,7.83,207100
252,2020-07-09,6.97,7.15,6.85,6.99,55400
253,2020-07-08,7.27,7.39,6.96,7.0,54900
254,2020-07-07,7.18,7.75,7.16,7.41,116400
255,2020-07-06,6.67,7.2,6.6,7.19,103300
256,2020-07-02,6.72,6.95,6.48,6.51,68800
257,2020-07-01,6.4,6.7,6.33,6.7,99200
258,2020-06-30,6.63,6.63,6.3,6.42,116800
259,2020-06-29,6.72,7.2,6.275,6.63,560039
260,2020-06-26,6.21,6.32,5.85,5.93,35400
261,2020-06-25,6.0,6.36,6.0,6.22,85500
262,2020-06-24,5.86,6.0,5.58,6.0,94000
263,2020-06-23,6.0,6.06,5.75,5.98,104100
264,2020-06-22,6.49,6.5,5.9,6.09,178600
265,2020-06-19,6.67,8.56,5.65,6.8,1354600
266,2020-06-18,5.89,6.19,5.77,6.03,121500
267,2020-06-17,6.11,6.18,5.87,6.03,59900
268,2020-06-16,5.79,6.25,5.6,5.98,66800
269,2020-06-15,5.7,5.99,5.31,5.88,86400
270,2020-06-12,5.32,5.88,5.22,5.64,27500
271,2020-06-11,5.56,5.72,5.13,5.38,58600
272,2020-06-10,5.88,6.03,5.64,5.74,56400
273,2020-06-09,5.78,6.16,5.71,5.8,50300
274,2020-06-08,5.75,6.12,5.6,5.97,125900
275,2020-06-05,6.31,6.34,5.6,5.8,213700
276,2020-06-04,6.54,6.61,6.32,6.5,88500
277,2020-06-03,6.27,6.55,6.1,6.55,105400
278,2020-06-02,7.0,7.0,6.26,6.62,103700
279,2020-06-01,6.71,7.02,6.62,6.85,192300
280,2020-05-29,6.8,6.85,6.3,6.61,203300
281,2020-05-28,6.23,6.5,6.2,6.27,77800
282,2020-05-27,6.13,6.27,5.89,6.13,146000
283,2020-05-26,6.49,6.53,6.0,6.19,441300
284,2020-05-22,5.75,5.9,5.3,5.73,366400
285,2020-05-21,4.72,5.25,4.56,5.15,201200
286,2020-05-20,5.26,5.46,4.41,4.75,333500
287,2020-05-19,5.91,5.98,5.15,5.4,182000
288,2020-05-18,5.76,6.1,5.63,5.9,403300
289,2020-05-15,5.04,5.9,5.01,5.59,454900
290,2020-05-14,5.0,5.14,4.2,5.1,600200
291,2020-05-13,4.59,5.2,4.03,4.45,721400
292,2020-05-12,4.0,4.1,3.8,4.08,259200
293,2020-05-11,3.8,3.99,3.61,3.99,273000
294,2020-05-08,3.46,3.7,3.4,3.58,94200
295,2020-05-07,3.78,3.82,3.21,3.64,190500
296,2020-05-06,3.73,3.79,3.5,3.7,282200
297,2020-05-05,3.27,3.62,3.11,3.48,752300
298,2020-05-04,3.02,3.25,2.95,2.95,613600
299,2020-05-01,2.65,2.83,2.6,2.82,107100
300,2020-04-30,2.87,2.92,2.63,2.77,167900
301,2020-04-29,2.9,2.95,2.79,2.91,142400
302,2020-04-28,2.97,3.01,2.81,2.93,193800
303,2020-04-27,3.33,3.35,2.75,3.04,761400
304,2020-04-24,2.91,3.07,2.7,2.97,417900
305,2020-04-23,3.0,3.09,2.92,3.0,104400
306,2020-04-22,3.12,3.13,3.0,3.05,107500
307,2020-04-21,3.26,3.3,3.04,3.13,179700
308,2020-04-20,3.09,3.1,2.8,3.05,182400
309,2020-04-17,3.26,3.28,3.05,3.17,209900
310,2020-04-16,3.15,3.29,3.04,3.23,225600
311,2020-04-15,3.5,3.5,3.03,3.15,395000
312,2020-04-14,3.68,3.7,3.26,3.35,1083900
313,2020-04-13,3.25,3.46,3.01,3.08,1116800
314,2020-04-09,3.7,3.8,3.08,3.4,7859500
315,2020-04-08,2.09,2.19,2.04,2.17,153600
316,2020-04-07,2.1,2.14,1.96,2.12,58800
317,2020-04-06,2.08,2.24,2.03,2.14,172500
318,2020-04-03,2.0,2.16,1.89,2.07,104800
319,2020-04-02,1.82,2.13,1.82,1.98,261800
