,timestamp,open,high,low,close,volume
320,2020-04-01,2.09,2.09,1.66,1.8,103400
321,2020-03-31,1.92,2.24,1.92,2.04,300900
322,2020-03-30,1.81,1.9,1.76,1.86,140400
323,2020-03-27,1.86,1.9,1.66,1.78,169300
324,2020-03-26,1.92,1.95,1.78,1.88,243200
325,2020-03-25,1.74,1.91,1.72,1.82,231800
326,2020-03-24,1.85,1.88,1.67,1.8,310300
327,2020-03-23,2.02,2.1,1.68,1.8,263700
328,2020-03-20,1.8,1.96,1.75,1.78,231600
329,2020-03-19,2.1,2.1,1.56,1.71,401000
330,2020-03-18,2.2,2.2,1.87,2.01,308900
331,2020-03-17,2.45,2.65,2.21,2.28,280600
332,2020-03-16,2.5,2.6,1.97,2.25,596200
333,2020-03-13,4.4,4.4,3.0,3.34,983100
334,2020-03-12,5.75,5.8,4.0,5.26,4057000
335,2020-03-11,4.75,7.7,3.15,3.95,11896200
336,2020-03-10,2.05,2.05,1.92,2.02,18800
337,2020-03-09,2.1,2.1,1.9,1.91,8100
338,2020-03-06,2.1,2.18,2.0,2.11,16200
339,2020-03-05,1.88,2.31,1.88,2.06,49500
340,2020-03-04,2.0,2.0,1.66,1.77,40800
341,2020-03-03,2.01,2.02,2.0,2.0,4300
342,2020-03-02,2.35,2.35,2.0,2.01,12600
343,2020-02-28,2.48,2.95,2.02,2.14,117400
344,2020-02-27,1.75,2.7,1.65,2.32,99200
345,2020-02-26,1.83,1.89,1.67,1.75,8600
346,2020-02-25,1.78,1.78,1.68,1.69,17100
347,2020-02-24,1.95,1.97,1.54,1.68,65400
348,2020-02-21,2.01,2.01,2.0,2.0,2900
349,2020-02-20,2.11,2.12,1.9,1.99,16300
350,2020-02-19,2.18,2.18,2.1,2.1,13300
351,2020-02-18,2.27,2.28,2.1,2.1,38800
352,2020-02-14,2.48,2.48,2.29,2.39,16900
353,2020-02-13,2.19,2.19,2.07,2.07,5200
354,2020-02-12,2.32,2.32,2.32,2.32,600
355,2020-02-11,2.34,2.36,2.26,2.3,8100
356,2020-02-10,2.48,2.48,2.32,2.32,900
357,2020-02-07,2.22,2.37,2.22,2.32,2600
358,2020-02-06,2.36,2.49,2.36,2.38,5800
359,2020-02-05,2.325,2.4,2.295,2.3923,5807
360,2020-02-04,2.43,2.45,2.16,2.25,14600
361,2020-02-03,2.33,2.41,2.25,2.39,13300
362,2020-01-31,2.45,2.48,2.11,2.38,11900
363,2020-01-30,2.5,2.5498,2.311,2.4999,4898
364,2020-01-29,2.64,2.66,2.43,2.5,22400
365,2020-01-28,2.61,2.71,2.51,2.55,8500
366,2020-01-27,2.72,2.72,2.72,2.72,500
367,2020-01-24,2.66,2.73,2.61,2.62,16300
368,2020-01-23,2.74,2.8,2.7,2.72,5300
369,2020-01-22,2.71,2.85,2.71,2.8,6700
370,2020-01-21,2.77,2.81,2.7,2.77,16100
371,2020-01-17,2.81,2.85,2.77,2.78,6800
372,2020-01-16,2.91,3.08,2.8,2.85,15600
373,2020-01-15,3.04,3.04,2.88,2.9,8000
374,2020-01-14,3.14,3.19,2.98,3.02,20100
375,2020-01-13,3.2,3.32,3.01,3.27,25400
376,2020-01-10,2.71,3.45,2.71,3.26,115700
377,2020-01-09,3.01,4.75,2.52,3.04,1416300
378,2020-01-08,2.6,2.6,2.6,2.6,545
379,2020-01-07,2.56,3.15,2.51,2.6,10400
380,2020-01-06,2.56,2.56,2.42,2.55,13600
381,2020-01-03,2.87,2.87,2.87,2.87,600
382,2020-01-02,2.88,2.89,2.59,2.83,4900
383,2019-12-31,2.48,2.91,2.48,2.7,18100
384,2019-12-30,2.61,2.94,2.36,2.36,16500
385,2019-12-27,2.5,2.99,2.5,2.9,10800
386,2019-12-26,3.1,3.1,2.45,2.45,11200
387,2019-12-24,3.12,3.12,2.7,2.7,3300
388,2019-12-23,2.65,3.13,2.65,3.13,6500
389,2019-12-20,2.65,2.65,2.65,2.65,500
390,2019-12-19,2.62,2.65,2.62,2.65,400
391,2019-12-18,2.62,2.62,2.61,2.62,800
392,2019-12-17,2.63,2.65,2.63,2.63,2200
393,2019-12-16,2.83,3.09,2.65,2.65,5400
394,2019-12-13,2.99,2.99,2.83,2.83,1400
395,2019-12-12,2.77,2.77,2.74,2.74,3600
396,2019-12-11,2.88,3.03,2.85,2.95,7900
397,2019-12-10,2.55,2.8,2.55,2.8,3200
398,2019-12-09,2.66,2.66,2.6,2.64,1400
399,2019-12-06,2.69,2.69,2.69,2.69,16
400,2019-12-05,2.69,2.69,2.69,2.69,300
401,2019-12-04,2.87,2.87,2.7,2.78,1700
402,2019-12-03,2.75,2.85,2.75,2.85,800
403,2019-12-02,2.65,2.69,2.65,2.66,7100
404,2019-11-29,2.7,2.7,2.7,2.7,400
405,2019-11-27,2.9,2.9,2.9,2.9,87
406,2019-11-26,2.9,2.9,2.9,2.9,2300
407,2019-11-25,2.81,2.81,2.8,2.8,400
408,2019-11-22,2.65,2.79,2.65,2.79,2800
409,2019-11-21,2.65,2.77,2.65,2.7,1400
410,2019-11-20,2.85,2.85,2.8,2.81,2200
411,2019-11-19,2.78,2.91,2.6,2.79,4000
412,2019-11-18,2.8,3.01,2.79,3.01,2800
413,2019-11-15,3.42,3.42,2.81,2.86,1800
414,2019-11-14,2.81,2.81,2.81,2.81,900
415,2019-11-13,2.98,2.98,2.66,2.72,2200
416,2019-11-12,2.97,3.45,2.76,3.0,10000
417,2019-11-11,2.62,2.8,2.62,2.78,1600
418,2019-11-08,3.06,3.06,2.84,2.91,700
419,2019-11-07,2.86,2.89,2.83,2.84,2900
420,2019-11-06,3.3,3.3,2.55,2.88,10800
421,2019-11-05,2.96,3.52,2.91,3.52,14900
422,2019-11-04,2.95,3.0,2.95,3.0,600
423,2019-11-01,3.04,3.2,3.04,3.05,2900
424,2019-10-31,3.07,3.29,3.06,3.06,3500
425,2019-10-30,3.55,3.55,3.12,3.12,18600
426,2019-10-29,3.18,3.88,3.18,3.59,40600
427,2019-10-28,6.49,6.49,6.0,6.1,3700
428,2019-10-25,6.02,6.24,6.02,6.22,1100
429,2019-10-24,6.24,6.24,5.59,6.07,6100
430,2019-10-23,5.59,6.09,5.59,6.09,3300
431,2019-10-22,6.22,6.41,5.41,5.57,8300
432,2019-10-21,5.81,6.5,5.8,6.07,13000
433,2019-10-18,5.93,5.96,5.66,5.94,4000
434,2019-10-17,4.91,6.1,4.69,5.52,17000
435,2019-10-16,4.49,5.39,4.15,4.98,17700
436,2019-10-15,3.66,4.73,3.66,4.11,21800
437,2019-10-14,4.18,4.18,3.63,3.66,13000
438,2019-10-11,3.64,4.27,3.62,3.8,22400
439,2019-10-10,4.21,4.4,3.34,3.45,21300
440,2019-10-09,4.4,4.4,4.16,4.31,2100
441,2019-10-08,4.54,4.8,4.16,4.56,7400
442,2019-10-07,4.9,5.08,4.35,4.89,5800
443,2019-10-04,5.2,5.2,3.98,4.74,20900
444,2019-10-03,5.95,5.95,5.11,5.18,24200
445,2019-10-02,6.44,6.44,5.48,5.48,36600
446,2019-10-01,6.53,6.53,6.48,6.48,2200
447,2019-09-30,6.91,7.3,5.96,6.16,16900
448,2019-09-27,5.62,6.8,5.62,6.25,21400
449,2019-09-26,6.36,6.36,5.31,5.36,24600
450,2019-09-25,6.36,6.36,6.0,6.0,7300
451,2019-09-24,6.46,6.54,5.96,6.03,15800
452,2019-09-23,6.34,6.48,6.1,6.25,11300
453,2019-09-20,6.41,6.44,6.25,6.36,2200
454,2019-09-19,6.7,6.73,6.13,6.32,5700
455,2019-09-18,6.7,6.85,6.53,6.76,1600
456,2019-09-17,7.42,7.42,6.8,6.95,8400
457,2019-09-16,7.01,7.46,7.01,7.13,4800
458,2019-09-13,7.07,7.76,7.05,7.23,9200
459,2019-09-12,7.1,7.15,7.0,7.01,17900
460,2019-09-11,7.2,7.46,7.11,7.3,12100
461,2019-09-10,7.81,9.03,7.2,7.2,31900
462,2019-09-09,7.35,7.74,7.35,7.72,5400
463,2019-09-06,8.0,8.0,7.4,7.5,17700
464,2019-09-05,8.16,8.16,7.2,7.4,9500
465,2019-09-04,7.11,8.1,6.73,7.6,21600
466,2019-09-03,6.6,7.5,6.6,7.1,24400
467,2019-08-30,6.28,6.28,6.28,6.28,33
468,2019-08-29,6.12,6.41,6.12,6.28,1600
469,2019-08-28,6.512,6.512,6.512,6.512,36
470,2019-08-27,6.51,6.51,6.51,6.51,91
471,2019-08-26,6.65,6.8,6.5,6.51,1400
472,2019-08-23,6.59,6.59,6.59,6.59,200
473,2019-08-22,6.44,6.44,6.44,6.44,0
474,2019-08-21,6.27,6.69,6.27,6.44,1300
475,2019-08-20,6.95,6.95,6.95,6.95,0
476,2019-08-19,6.95,6.95,6.95,6.95,10
477,2019-08-16,6.32,6.95,6.32,6.95,1222
478,2019-08-15,6.7,6.7,6.19,6.19,3400
479,2019-08-14,6.8,6.8,6.6,6.61,2000
480,2019-08-13,7.0,7.0,7.0,7.0,300
481,2019-08-12,6.61,6.62,6.6,6.62,1500
482,2019-08-09,6.99,6.99,6.99,6.99,600
483,2019-08-08,6.5,7.22,6.22,6.62,3200
484,2019-08-07,6.8,6.8,6.76,6.77,1400
485,2019-08-06,7.39,7.39,6.61,6.61,6500
486,2019-08-05,7.35,7.35,7.35,7.35,4
487,2019-08-02,6.75,7.35,6.68,7.35,1100
488,2019-08-01,6.92,6.92,6.92,6.92,600
489,2019-07-31,7.03,7.03,7.03,7.03,500
490,2019-07-30,6.81,7.0,6.77,7.0,1000
491,2019-07-29,7.25,7.25,6.77,7.15,1400
492,2019-07-26,7.5,7.5,7.24,7.24,400
493,2019-07-25,7.44,7.59,7.06,7.59,3000
494,2019-07-24,7.6,7.6,6.88,7.6,3200
495,2019-07-23,7.35,7.35,6.81,6.81,500
496,2019-07-22,7.0,7.86,7.0,7.6,6200
497,2019-07-19,6.97,6.97,6.9,6.97,4400
498,2019-07-18,6.35,6.7,6.21,6.5,3200
499,2019-07-17,6.58,6.87,6.5,6.87,1300
500,2019-07-16,6.95,6.95,6.5,6.5,1000
501,2019-07-15,7.0,7.0,6.79,6.79,1000
502,2019-07-12,6.98,6.99,6.61,6.95,1900
503,2019-07-11,7.44,7.44,6.66,7.0,2800
504,2019-07-10,7.98,7.98,6.5,7.47,3000
505,2019-07-09,7.03,8.11,6.9,8.11,2600
506,2019-07-08,6.8,7.48,6.79,7.48,2500
507,2019-07-05,6.76,7.0,6.7,6.7,3600
508,2019-07-03,6.73,8.1,6.73,7.25,2700
509,2019-07-02,7.1,7.82,6.91,6.91,2600
510,2019-07-01,7.98,7.98,7.1,7.86,3400
511,2019-06-28,7.15,8.06,6.2,7.2,9700
512,2019-06-27,8.57,8.73,7.96,7.96,2000
513,2019-06-26,9.5,10.21,7.96,8.64,7800
514,2019-06-25,8.95,9.5,7.93,8.46,28800
515,2019-06-24,9.0,9.0,8.55,8.75,1200
516,2019-06-21,8.94,8.94,8.94,8.94,200
517,2019-06-20,8.45,8.65,8.45,8.65,1616
518,2019-06-19,8.6691,8.7062,8.6691,8.7062,827
519,2019-06-18,8.45,8.86,8.2,8.86,1200
520,2019-06-17,8.38,8.38,8.21,8.21,500
521,2019-06-14,8.6,8.9,8.39,8.7,1200
522,2019-06-13,8.91,9.15,8.17,8.17,5000
523,2019-06-12,8.69,9.47,8.57,9.2,1600
524,2019-06-11,8.37,9.25,8.37,9.0,1200
525,2019-06-10,8.69,9.87,8.69,9.24,1575
526,2019-06-07,8.74,8.74,8.74,8.74,82
527,2019-06-06,8.14,8.74,7.95,8.74,1200
528,2019-06-05,10.41,10.41,8.01,8.73,7900
529,2019-06-04,10.0,10.0,8.094,8.83,2185
530,2019-06-03,7.0,9.0,7.0,8.5,2900
531,2019-05-31,7.03,7.03,7.03,7.03,100
532,2019-05-30,6.55,7.03,6.4,7.03,1300
533,2019-05-29,6.7,6.7,6.42,6.42,1100
534,2019-05-28,7.0,7.34,6.7,7.34,500
535,2019-05-24,7.48,7.48,6.67,7.15,2000
536,2019-05-23,6.57,7.5,6.57,7.33,1900
537,2019-05-22,7.99,7.99,7.2,7.7,4400
538,2019-05-21,7.69,8.01,7.66,8.0,3800
539,2019-05-20,8.22,8.22,7.66,7.66,1300
540,2019-05-17,8.3,8.44,7.85,8.3,3700
541,2019-05-16,8.52,8.52,8.34,8.34,1100
542,2019-05-15,8.0,8.5,8.0,8.5,1000
543,2019-05-14,7.84,7.97,7.5,7.97,2600
544,2019-05-13,7.58,8.12,7.51,7.98,2500
545,2019-05-10,7.7,8.18,7.7,8.18,1200
546,2019-05-09,8.44,8.44,7.79,8.17,1200
547,2019-05-08,8.24,8.7,7.86,7.86,4900
548,2019-05-07,8.78,8.88,8.69,8.69,1300
549,2019-05-06,8.15,8.9,8.0,8.84,2600
550,2019-05-03,8.4,8.94,8.12,8.87,8300
551,2019-05-02,8.71,8.71,7.74,8.33,2800
552,2019-05-01,8.74,8.74,7.8,8.53,1900
553,2019-04-30,8.92,8.94,7.6,8.25,7000
554,2019-04-29,9.5,9.5,7.74,7.74,10500
555,2019-04-26,9.5,9.5768,8.1,9.0,17940
556,2019-04-25,7.05,9.89,7.05,9.53,45200
557,2019-04-24,6.25,6.89,6.25,6.74,1600
558,2019-04-23,6.0,6.0,6.0,6.0,100
559,2019-04-22,6.0,6.0,6.0,6.0,200
560,2019-04-18,6.0,6.0,6.0,6.0,100
561,2019-04-17,6.0,6.0,6.0,6.0,500
562,2019-04-16,6.0,6.0,6.0,6.0,344
563,2019-04-15,6.0,6.0,6.0,6.0,100
564,2019-04-12,5.51,7.28,5.51,6.0,1800
565,2019-04-11,6.5,6.5,5.12,6.35,2100
566,2019-04-10,6.87,7.32,6.12,6.41,3900
567,2019-04-09,7.52,7.65,6.73,7.0,8200
568,2019-04-08,7.29,7.96,7.01,7.01,4600
569,2019-04-05,8.02,8.02,7.26,7.29,2700
570,2019-04-04,7.92,8.04,6.01,7.65,15800
571,2019-04-03,6.5,7.87,6.5,6.83,3700
572,2019-04-02,5.73,5.73,5.73,5.73,1100
573,2019-04-01,5.02,5.5,5.0,5.5,1600
574,2019-03-29,6.25,7.6,6.05,6.05,3700
575,2019-03-28,5.92,5.92,5.92,5.92,100
576,2019-03-27,6.0,6.0,6.0,6.0,100
577,2019-03-26,6.0,6.21,6.0,6.0,4400
578,2019-03-25,6.09,6.09,6.09,6.09,200
579,2019-03-22,5.81,5.81,5.81,5.81,100
580,2019-03-21,6.46,6.46,5.81,5.81,1000
581,2019-03-20,5.0,5.0,5.0,5.0,100
582,2019-03-19,5.0,5.0,5.0,5.0,258
583,2019-03-18,5.3,5.3,5.3,5.3,100
584,2019-03-15,5.3,5.3,5.3,5.3,100
585,2019-03-14,5.6,5.6,5.6,5.6,0
586,2019-03-13,5.6,5.6,5.6,5.6,100
587,2019-03-12,5.6,5.6,5.6,5.6,100
588,2019-03-11,5.6,5.6,5.6,5.6,100
589,2019-03-08,5.6,5.6,5.6,5.6,100
590,2019-03-07,5.6,6.16,5.6,5.6,300
591,2019-03-06,5.6,5.6,5.6,5.6,100
592,2019-03-05,5.0,5.0,5.0,5.0,100
593,2019-03-04,5.0,5.0,5.0,5.0,200
594,2019-03-01,5.68,5.68,5.0,5.0,4200
595,2019-02-28,5.98,5.98,5.98,5.98,100
596,2019-02-27,5.98,5.98,5.98,5.98,100
597,2019-02-26,5.8,5.98,5.8,5.98,500
598,2019-02-25,5.53,5.81,5.53,5.81,500
599,2019-02-22,6.0,6.5,5.8,5.8,600
600,2019-02-21,5.11,6.48,5.05,5.98,4842
601,2019-02-20,5.95,5.95,5.95,5.95,0
602,2019-02-19,5.95,5.95,5.95,5.95,100
603,2019-02-15,6.05,6.05,6.05,6.05,1000
604,2019-02-14,5.85,5.95,5.21,5.95,2500
605,2019-02-13,6.01,6.01,5.67,5.7,5000
606,2019-02-12,6.15,6.15,6.0,6.0,2400
607,2019-02-11,6.14,6.14,6.14,6.14,100
608,2019-02-08,6.5,6.5,6.5,6.5,100
609,2019-02-07,6.54,6.55,6.5,6.5,3000
610,2019-02-06,6.55,6.55,6.55,6.55,300
611,2019-02-05,6.75,6.75,6.75,6.75,100
612,2019-02-04,6.75,6.75,6.75,6.75,100
613,2019-02-01,6.75,6.75,6.75,6.75,100
614,2019-01-31,6.75,6.75,6.75,6.75,300
615,2019-01-30,6.5,6.5,6.5,6.5,100
616,2019-01-29,7.0,7.0,6.5,6.5,4900
617,2019-01-28,6.75,7.0,6.75,7.0,8400
618,2019-01-25,6.5,6.97,6.5,6.75,9600
619,2019-01-24,5.94,5.94,5.94,5.94,200
620,2019-01-23,6.35,6.35,5.16,5.56,2500
621,2019-01-22,6.3253,6.3253,6.3253,6.3253,103
622,2019-01-18,6.95,6.95,6.95,6.95,200
623,2019-01-17,7.23,7.23,6.53,6.53,500
624,2019-01-16,6.64,6.64,6.64,6.64,1
625,2019-01-15,6.64,6.64,6.64,6.64,192
626,2019-01-14,6.64,6.64,6.64,6.64,0
627,2019-01-11,6.64,7.29,6.64,6.64,500
628,2019-01-10,6.99,6.99,6.99,6.99,0
629,2019-01-09,6.99,6.99,6.99,6.99,800
630,2019-01-08,6.75,7.44,6.75,7.0,3700
631,2019-01-07,6.75,6.75,6.75,6.75,300
632,2019-01-04,7.02,7.02,7.0,7.0,1200
633,2019-01-03,7.1,7.1,7.1,7.1,0
634,2019-01-02,6.8,7.1,6.8,7.1,307
635,2018-12-31,7.45,7.45,7.45,7.45,255
636,2018-12-28,6.7,6.77,5.63,6.7,3090
637,2018-12-27,6.72,7.5,6.72,7.31,2600
638,2018-12-26,7.3,7.3,7.3,7.3,100
639,2018-12-24,8.1,8.1,7.3,7.3,700
640,2018-12-21,7.19,7.19,7.19,7.19,1000
641,2018-12-20,8.0,8.37,7.82,7.82,5600
642,2018-12-19,8.37,8.37,8.0,8.0,3308
643,2018-12-18,7.3,8.49,6.78,8.35,12000
644,2018-12-17,8.8,8.8,7.3767,7.3767,3002
645,2018-12-14,8.56,8.65,8.0,8.0,14000
646,2018-12-13,8.0,8.88,8.0,8.85,2700
647,2018-12-12,8.0,8.1,8.0,8.1,1300
648,2018-12-11,7.99,7.99,7.9,7.99,4300
649,2018-12-10,7.99,8.0,6.99,6.99,2900
650,2018-12-07,7.76,8.25,7.76,8.0,2400
651,2018-12-06,6.61,8.25,6.61,8.12,18162
652,2018-12-04,8.43,8.43,7.59,8.1,600
653,2018-12-03,7.7,8.49,7.7,8.44,3400
654,2018-11-30,7.8,7.85,7.8,7.85,3400
655,2018-11-29,9.04,9.13,7.0,8.13,11500
656,2018-11-28,9.34,9.35,8.97,8.97,2900
657,2018-11-27,8.8,9.0,8.5,8.96,4400
658,2018-11-26,9.7,9.7,7.76,8.38,5000
659,2018-11-23,11.0,11.0,9.7927,9.8,3019
660,2018-11-21,9.19,12.17,9.19,10.59,7800
661,2018-11-20,10.5,10.5,8.35,8.35,17500
